fruit_label,fruit_name,fruit_subtype,mass,width,height,color_score
1,apple,granny_smith,192,8.4,7.3,0.55
1,apple,granny_smith,192,8.4,7.3,0.55
1,apple,granny_smith,180,8,6.8,0.59
1,apple,granny_smith,176,7.4,7.2,0.6
2,mandarin,mandarin,86,6.2,4.7,0.8
1,apple,braeburn,172,7.4,7,0.89
2,mandarin,mandarin,84,6,4.6,0.79
2,mandarin,mandarin,80,5.8,4.3,0.77
2,mandarin,mandarin,80,5.9,4.3,0.81
2,mandarin,mandarin,76,5.8,4,0.81
1,apple,braeburn,178,7.1,7.8,0.92
1,apple,braeburn,172,7.4,,0.89
1,apple,braeburn,166,6.9,7.3,0.93
1,apple,braeburn,172,7.1,7.6,0.92
1,apple,braeburn,154,7,7.1,0.88
1,apple,golden_delicious,164,7.3,7.7,0.7
1,apple,golden_delicious,152,,7.3,0.69
1,apple,golden_delicious,156,7.7,7.1,0.69
1,apple,golden_delicious,156,7.6,7.5,0.67
1,apple,golden_delicious,168,7.5,7.6,0.73
1,apple,cripps_pink,162,7.5,7.1,0.83
1,apple,cripps_pink,162,7.4,7.2,0.85
1,apple,cripps_pink,160,7.5,7.5,0.86
1,apple,cripps_pink,156,7.4,7.4,0.84
1,apple,cripps_pink,140,7.3,7.1,0.87
1,apple,cripps_pink,170,7.6,7.9,0.88
3,orange,spanish_jumbo,342,9,9.4,0.75
3,orange,spanish_jumbo,356,9.2,9.2,0.75
3,orange,spanish_jumbo,362,9.6,9.2,0.74
3,orange,selected_seconds,204,7.5,9.2,0.77
3,orange,selected_seconds,140,6.7,7.1,0.72
3,orange,selected_seconds,160,7,7.4,0.81
3,orange,selected_seconds,158,7.1,7.5,0.79
3,orange,selected_seconds,210,7.8,8,0.82
3,orange,selected_seconds,164,7.2,7,0.8
3,orange,turkey_navel,190,7.5,8.1,0.74
3,orange,turkey_navel,142,7.6,7.8,0.75
3,orange,turkey_navel,150,7.1,7.9,0.75
3,orange,turkey_navel,160,7.1,7.6,0.76
3,orange,turkey_navel,154,7.3,7.3,0.79
3,orange,turkey_navel,158,7.2,7.8,0.77
3,orange,turkey_navel,144,6.8,7.4,0.75
3,orange,turkey_navel,154,7.1,7.5,0.78
3,orange,turkey_navel,180,7.6,8.2,0.79
3,orange,turkey_navel,154,7.2,7.2,0.82
4,lemon,spanish_belsan,194,7.2,10.3,0.7
4,lemon,spanish_belsan,200,7.3,10.5,0.72
4,lemon,spanish_belsan,186,7.2,9.2,0.72
4,lemon,spanish_belsan,216,7.3,10.2,0.71
4,lemon,spanish_belsan,196,7.3,9.7,0.72
4,lemon,spanish_belsan,174,7.3,10.1,0.72
4,lemon,unknown,132,5.8,8.7,0.73
4,lemon,unknown,130,6,8.2,0.71
4,lemon,unknown,116,6,7.5,0.72
4,lemon,unknown,118,5.9,8,0.72
4,lemon,unknown,120,6,8.4,0.74
4,lemon,unknown,116,,8.5,0.71
4,lemon,unknown,116,6.3,7.7,0.72
4,lemon,unknown,116,5.9,8.1,0.73
4,lemon,unknown,152,6.5,8.5,0.72
4,lemon,unknown,118,6.1,8.1,
3,orange,turkey_navel,123,7.2,7.5,0.98
3,orange,turkey_navel,120,7.3,8.2,0.79
3,orange,turkey_navel,154,9.2,7.2,0.82
4,lemon,spanish_belsan,194,7.3,10.3,0.7
1,apple,braeburn,123,8.3,9,0.89
2,mandarin,mandarin,90,6.7,8,0.79
2,mandarin,mandarin,70,6.2,4.4,0.76
2,mandarin,mandarin,81,6.9,4.9,0.83
2,mandarin,mandarin,77,5.8,5,0.84
1,apple,braeburn,178,7.4,7.9,0.92
1,apple,braeburn,156,7.4,,0.89
1,apple,braeburn,181,70,7.2,0.93
1,apple,braeburn,172,4.7,7.6,0.92
1,apple,braeburn,155,9,8.1,0.88
1,apple,golden_delicious,169,7.4,7.8,0.9
1,apple,golden_delicious,150,8.3,7.8,0.79
1,apple,golden_delicious,189,7.9,7.3,0.69
1,apple,golden_delicious,155,7.6,7.7,0.67
1,apple,cripps_pink,144,7.5,7.1,0.89
1,apple,cripps_pink,160,7.6,7.4,0.81
3,orange,spanish_jumbo,355,8,9.5,0.77
3,orange,spanish_jumbo,356,9,9.4,0.76
3,orange,spanish_jumbo,378,9,9.1,0.78
3,orange,selected_seconds,204,7.5,9.4,0.76
3,orange,selected_seconds,144,6.7,7.3,0.72
3,orange,selected_seconds,190,9,7.4,0.81
3,orange,selected_seconds,159,7.6,7.5,0.79
3,orange,selected_seconds,212,7.9,9,0.82
3,orange,selected_seconds,164,7.2,9,0.8
3,orange,turkey_navel,191,7.8,8,0.74
3,orange,turkey_navel,189,7,9.1,0.78
3,orange,turkey_navel,150,7.1,7.9,0.71
3,orange,turkey_navel,170,7.1,7.6,0.91
3,orange,turkey_navel,180,7.8,7.7,0.98
3,orange,turkey_navel,170,7.3,7.9,0.91
3,orange,turkey_navel,145,8.9,7.4,0.98
3,orange,turkey_navel,190,7.1,7.6,0.89
3,orange,turkey_navel,170,7.6,8.3,0.79
3,orange,turkey_navel,154,7.2,7.2,0.91
4,lemon,spanish_belsan,194,7.2,10.3,0.72
4,lemon,spanish_belsan,201,7.9,10.5,0.98
4,lemon,spanish_belsan,126,7.2,9.4,0.72
4,lemon,spanish_belsan,216,7.3,9.1,0.71
4,lemon,spanish_belsan,198,7.3,9.5,0.72
4,lemon,spanish_belsan,140,7.3,9,0.72
4,lemon,unknown,140,5.8,7,0.73
1,apple,granny_smith,200,9.1,7.3,0.88
1,apple,granny_smith,171,8,6.8,0.9
1,apple,granny_smith,143,7.6,7.3,0.7
2,mandarin,mandarin,90,6.2,4.8,0.9
1,apple,braeburn,175,7.5,8,0.89
2,mandarin,mandarin,90,8,4.7,0.8
2,mandarin,mandarin,91,6,5,0.78
2,mandarin,mandarin,81,5.9,4.4,0.91
2,mandarin,mandarin,77,60,5,0.81
1,apple,braeburn,169,9,7,0.93
1,apple,braeburn,171,7.4,,0.89
1,apple,braeburn,161,7.2,7.4,0.91
1,apple,braeburn,172,7.1,7.6,0.98
1,apple,braeburn,151,8,9,0.88
1,apple,golden_delicious,198,7.4,7.9,0.8
1,apple,golden_delicious,154,9,7.9,0.7
1,apple,golden_delicious,176,7.7,7.1,0.69
1,apple,golden_delicious,190,7.9,7.6,0.61
1,apple,golden_delicious,193,7.5,7.6,0.98
1,apple,cripps_pink,190,7.6,74,0.88
1,apple,cripps_pink,180,7.4,7.2,0.89
1,apple,cripps_pink,173,7.5,7.5,0.86
1,apple,cripps_pink,197,7.4,7.4,0.84
1,apple,cripps_pink,137,7.5,7.1,0.87
1,apple,cripps_pink,180,7.9,7.9,0.88
3,orange,spanish_jumbo,342,9,9.2,0.75
3,orange,spanish_jumbo,356,9.2,9.2,0.78
3,orange,spanish_jumbo,362,9.6,9.2,0.98
3,orange,selected_seconds,204,7.5,9.3,0.77
3,orange,selected_seconds,140,6.8,7.1,0.72
3,orange,selected_seconds,160,9,8.4,0.82
3,orange,selected_seconds,158,7.1,7.5,0.76
3,orange,selected_seconds,230,8.3,9,0.9
3,orange,selected_seconds,170,7.5,7.8,0.9
3,orange,turkey_navel,190,7.5,8.1,0.8
3,orange,turkey_navel,142,7.6,7.8,0.85
3,orange,turkey_navel,150,7.1,7.9,0.98
3,orange,turkey_navel,180,7.1,7.6,0.71
3,orange,turkey_navel,130,8.9,7.3,0.8
3,orange,turkey_navel,158,7.2,8,0.76
3,orange,turkey_navel,144,6.8,8.9,0.87
3,orange,turkey_navel,154,4.8,7.5,0.97
3,orange,turkey_navel,180,7.9,8.2,0.79
3,orange,turkey_navel,181,7.2,7.2,0.82
4,lemon,spanish_belsan,171,8.9,10.3,0.89
4,lemon,spanish_belsan,200,7.3,10,0.9
4,lemon,spanish_belsan,190,9.5,9.8,0.8
4,lemon,spanish_belsan,216,7.3,10.1,0.71
4,lemon,spanish_belsan,189,7.3,9.7,0.73
4,lemon,spanish_belsan,149,7.3,10.1,0.72
4,lemon,unknown,319,7.1,8.7,0.8
4,lemon,unknown,211,8.5,8.2,0.9
4,lemon,unknown,424,7.9,7.5,0.98
4,lemon,unknown,213,5.9,8,0.81
4,lemon,unknown,131,9.1,7.8,0.71
4,lemon,unknown,189,8.3,8.6,0.81
4,lemon,unknown,130,7.8,7.7,0.79
4,lemon,unknown,170,5.9,8.1,0.91
